frame_timestamp,Frame Number,X,Y,Z,velocity,snr,target_id
22:21:48:622,555,-0.26073125,0.43496558,0.37757683,-3.06152,7.64,6
22:21:48:683,556,-3.0645394,3.6383495,5.4150414,-0.13916,6.0,254
22:21:48:683,556,-0.28267023,0.46104681,0.43732554,1.46132,10.36,6
22:21:48:683,556,-0.2723334,0.4868672,0.41534945,1.46132,11.639999,6
22:21:48:683,556,-2.8248343,3.353762,5.6406097,-0.13916,7.0,254
22:21:48:683,556,-0.24492672,0.44833535,0.37248677,-0.6958,8.76,6
22:21:48:683,556,-0.2694291,0.49318662,0.4097502,1.46132,12.5199995,6
22:21:48:683,556,-0.2644838,0.49585623,0.4097502,1.46132,12.759999,6
22:21:48:683,556,-0.2611396,0.554695,0.44701362,-1.6004801,7.7599998,6
22:21:48:729,557,-3.0491996,4.3627377,4.860099,0.13916,5.52,254
22:21:48:729,557,-2.9037204,4.736088,4.4924116,0.13916,6.3599997,254
22:21:48:729,557,-0.22042437,0.40348408,0.33522338,3.479,7.7599998,6
22:21:48:729,557,-0.24427636,0.42663756,0.39755437,3.479,9.88,6
22:21:48:729,557,-0.2592742,0.47459823,0.43732554,-4.3836803,8.5199995,255
22:21:48:788,558,-0.2816333,0.40295562,0.39755437,1.25244,8.0,6
22:21:48:788,558,-0.24810536,0.38707882,0.33522338,1.25244,6.8799996,6
22:21:48:788,558,-0.2775897,0.40575176,0.39755437,1.25244,9.76,6
22:21:48:788,558,-0.24422225,0.3895405,0.33522338,1.25244,7.8799996,6
22:21:48:788,558,-0.2694197,0.41122207,0.39755437,1.25244,11.759999,6
22:21:48:788,558,-0.29637235,0.45236054,0.43732554,1.25244,11.639999,6
22:21:48:788,558,-0.2363831,0.3943467,0.33522338,1.25244,8.639999,6
22:21:48:788,558,-0.2626594,0.43818226,0.37248677,1.25244,13.759999,6
22:21:48:788,558,-0.29183397,0.45530155,0.43732554,1.25244,13.759999,6
22:21:48:788,558,-0.23242788,0.39669082,0.33522338,1.25244,9.12,6
22:21:48:788,558,-0.25826454,0.44078693,0.37248677,1.25244,15.24,6
22:21:48:788,558,-0.28267023,0.46104681,0.43732554,1.25244,15.639999,6
22:21:48:788,558,-0.24939774,0.4458637,0.37248677,1.25244,15.88,6
22:21:48:788,558,-0.27339336,0.46660766,0.43732554,1.25244,16.88,6
22:21:48:788,558,-0.3033316,0.5060338,0.4770967,-1.73964,7.0,6
22:21:48:788,558,-0.24492672,0.44833535,0.37248677,1.25244,15.36,6
22:21:48:788,558,-0.2674512,0.48956612,0.41534945,1.25244,17.0,6
22:21:48:788,558,-0.23591162,0.45314386,0.37248677,1.25244,14.0,6
22:21:48:788,558,-0.2644838,0.49585623,0.4097502,1.25244,16.24,6
22:21:48:788,558,-2.6671882,4.5521603,4.81745,0.13916,6.24,254
22:21:48:788,558,-0.23136847,0.4554803,0.37248677,1.25244,12.12,6
22:21:48:788,558,-0.25451446,0.50104636,0.4097502,1.25244,14.639999,6
22:21:48:788,558,-0.22680216,0.45777118,0.37248677,1.25244,10.36,6
22:21:48:788,558,-0.24949135,0.5035664,0.4097502,1.25244,12.759999,6
22:21:48:788,558,-0.23937081,0.5084552,0.4097502,1.25244,10.88,6
22:21:48:862,559,-0.2756847,0.4301065,0.37248677,-0.13916,5.7599998,6
22:21:48:862,559,-2.9625869,4.063266,5.075119,-0.13916,9.0,254
22:21:48:862,559,-2.9911644,3.6989086,5.4150414,-0.13916,5.8799996,254
22:21:48:862,559,-2.7155676,3.8038003,5.3201923,-0.13916,6.52,254
22:21:48:908,560,-3.127122,1.8778762,4.6922183,0.0,17.0,254
22:21:48:908,560,-3.056068,1.9193922,4.642282,0.0,17.0,254
22:21:48:908,560,-0.30156904,0.5146958,0.35758156,0.0,5.64,6
22:21:48:908,560,-0.051209565,1.2795563,1.6472998,0.0,8.88,254
22:21:48:908,560,0.41516393,1.3421123,2.902374,0.0,5.12,254
22:21:48:952,561,0.5388542,0.26082566,0.89257705,2.7137601,6.64,255
22:21:49:013,562,-1.1875173,1.6287111,1.6299887,-0.13916,5.0,254
22:21:49:013,562,-0.42712817,0.6243316,0.76345223,0.20888,6.52,6
22:21:49:013,562,-2.6376462,4.9450784,4.532183,-0.13916,5.52,254
22:21:49:013,562,-2.5628912,5.1728683,4.209145,-2.7832,9.36,254
22:21:49:013,562,-0.3476386,0.62149495,0.7187,-0.20888,5.64,6
22:21:49:013,562,-2.22827,5.2703547,4.172029,-2.85292,8.76,254
22:21:49:059,563,-0.98577225,1.4104245,1.391519,-0.20888,5.24,255
22:21:49:139,564,-0.80377775,0.33114535,0.16718735,1.25244,5.24,6
22:21:49:139,564,-0.5910653,0.54055923,0.80838203,-1.6004801,5.12,6
22:21:49:177,565,-1.6145723,0.7616805,0.41799676,-2.64404,6.7599998,6
22:21:49:177,565,-1.5909988,0.8097676,0.41799676,-2.64404,7.0,6
22:21:49:177,565,-1.5744863,0.8414237,0.41799676,-2.64404,7.12,6
22:21:49:177,565,-1.5573441,0.87274295,0.41799676,-2.7137601,7.12,6
22:21:49:177,565,-1.5395789,0.90371317,0.41799676,-2.7137601,7.12,6
22:21:49:177,565,-1.5150726,0.9728168,0.3462728,-2.64404,6.8799996,6
22:21:49:177,565,-1.5052687,0.9879188,0.3462728,-2.7137601,6.52,6
22:21:49:177,565,-1.4852107,1.0178246,0.3462728,-2.7137601,6.0,6
22:21:49:177,565,-1.4645586,1.0473232,0.3462728,-2.7137601,5.52,6
22:21:49:177,565,-0.7809585,0.39748296,0.9975126,-2.64404,9.0,6
22:21:49:177,565,-0.7686844,0.4207294,0.9975126,-2.64404,10.0,6
22:21:49:177,565,-0.75468785,0.551175,0.9431716,-2.64404,10.88,6
22:21:49:177,565,-0.7435141,0.5661575,0.9431716,-2.64404,11.24,6
22:21:49:177,565,-0.7261974,0.58820486,0.9431716,-2.64404,11.12,6
22:21:49:177,565,-0.56831187,0.4992494,0.76345223,-3.7573202,8.88,6
22:21:49:177,565,-0.553081,0.51607156,0.76345223,0.34804,10.639999,6
22:21:49:177,565,-0.54099566,0.5807188,0.724691,0.34804,12.759999,6
22:21:49:177,565,-0.6446246,0.6136622,0.8982417,3.20068,7.24,6
22:21:49:177,565,-0.5351615,0.5860997,0.724691,0.34804,15.12,6
22:21:49:177,565,-0.52333325,0.596685,0.724691,0.34804,17.24,6
22:21:49:177,565,-0.5112957,0.60703164,0.724691,0.34804,18.76,6
22:21:49:177,565,-0.5714761,0.6784803,0.80998844,1.6004801,6.7599998,6
22:21:49:177,565,-0.49905357,0.6171354,0.724691,0.34804,19.119999,6
22:21:49:177,565,-0.5284233,0.65345436,0.76733965,4.31396,10.24,255
22:21:49:177,565,-0.48661187,0.62699246,0.724691,0.34804,18.0,6
22:21:49:177,565,-0.48031774,0.6318271,0.724691,0.34804,16.0,6
22:21:49:177,565,-0.467586,0.64130646,0.724691,0.34804,13.5199995,6
22:21:49:177,565,-0.4546672,0.6505293,0.724691,0.62636,11.24,6
22:21:49:236,566,-1.683051,0.67378664,0.2739948,2.01796,8.0,6
22:21:49:236,566,-1.6077847,0.7389141,0.053099535,-1.53076,8.88,6
22:21:49:236,566,-1.6692395,0.7073107,0.2739948,2.01796,8.76,6
22:21:49:236,566,-1.5926858,0.77091986,0.053099535,-1.6004801,9.24,6
22:21:49:236,566,-1.6482176,0.7775528,0.20127852,-1.46132,9.36,6
22:21:49:236,566,-1.57695,0.80261725,0.053099535,-0.13916,9.5199995,6
22:21:49:236,566,-1.6323379,0.8103594,0.20127852,-1.46132,10.0,6
22:21:49:236,566,-1.6856941,0.75439537,0.43241638,-2.7832,5.24,6
22:21:49:236,566,-1.5605832,0.8339938,0.053099535,-0.13916,9.5199995,6
22:21:49:236,566,-1.6158053,0.84284186,0.20127852,1.73964,10.36,6
22:21:49:236,566,-1.6683433,0.82823396,0.35821813,-2.7832,5.52,6
22:21:49:236,566,-1.5348651,0.8804289,0.053099535,-0.13916,9.36,6
22:21:49:236,566,-1.5897968,0.89092964,0.20127852,1.73964,10.639999,6
22:21:49:236,566,-1.651446,0.8614329,0.35821813,-0.62636,5.7599998,6
22:21:49:236,566,-1.5169507,0.91094804,0.053099535,-0.13916,9.12,6
22:21:49:236,566,-1.5716615,0.92254525,0.20127852,1.73964,10.76,6
22:21:49:236,566,-1.6248639,0.91058135,0.35821813,-0.62636,5.8799996,6
22:21:49:236,566,-1.4984297,0.9411028,0.053099535,-3.61816,8.76,6
22:21:49:236,566,-1.5528975,0.95379186,0.20127852,1.73964,10.76,6
22:21:49:236,566,-1.6063285,0.94289434,0.35821813,-0.62636,5.7599998,6
22:21:49:236,566,-1.4889438,0.9560398,0.053099535,-3.61816,8.12,6
22:21:49:236,566,-1.5335124,0.98465693,0.20127852,1.73964,10.24,6
22:21:49:236,566,-1.5881922,0.9974791,0.2834468,-0.62636,5.64,6
22:21:49:236,566,-1.4695264,0.98562557,0.053099535,-3.61816,7.52,6
22:21:49:236,566,-1.5189878,1.0187998,0.12824021,1.73964,9.639999,6
22:21:49:236,566,-1.5679263,1.0290414,0.2834468,-0.62636,5.3599997,6
22:21:49:236,566,-1.4495214,1.014817,0.053099535,-3.61816,6.8799996,6
22:21:49:236,566,-1.4983094,1.0489737,0.12824021,-0.62636,8.88,6
22:21:49:236,566,-1.5575576,1.0446689,0.2834468,-0.62636,5.12,6
22:21:49:236,566,-1.4289366,1.0436025,0.053099535,-3.61816,6.12,6
22:21:49:236,566,-1.4877449,1.063904,0.12824021,-0.62636,8.0,6
22:21:49:236,566,-0.6584223,0.4416102,0.9024756,-3.4095602,11.0,6
22:21:49:236,566,-0.61220914,0.5164906,0.80838203,0.76552004,8.24,6
22:21:49:236,566,-0.64487976,0.46116117,0.9024756,-3.4095602,12.639999,6
22:21:49:236,566,-0.6017575,0.5286307,0.80838203,0.76552004,8.76,6
22:21:49:236,566,-0.6307568,0.48029718,0.9024756,-3.4095602,15.24,6
22:21:49:236,566,-0.5910653,0.54055923,0.80838203,4.3836803,9.76,255
22:21:49:236,566,-0.62391675,0.57060355,0.8533119,0.48720002,18.119999,6
22:21:49:236,566,-0.574585,0.5580453,0.80838203,4.3836803,11.5199995,255
22:21:49:236,566,-0.6123806,0.582967,0.8533119,0.48720002,20.64,6
22:21:49:236,566,-0.5008162,0.50625265,0.7187,2.99208,6.3599997,6
22:21:49:236,566,-0.5320012,0.5377761,0.76345223,-0.41748002,6.3599997,6
22:21:49:236,566,-0.5633099,0.5694247,0.80838203,-0.41748002,13.12,6
22:21:49:236,566,-0.6005996,0.5950972,0.8533119,0.48720002,22.519999,6
22:21:49:236,566,-0.4905917,0.516167,0.7187,2.99208,8.0,6
22:21:49:236,566,-0.52114004,0.54830784,0.76345223,-0.13916,7.52,6
22:21:49:236,566,-0.55180955,0.58057624,0.80838203,-0.41748002,14.24,6
22:21:49:236,566,-0.58857834,0.6069894,0.8533119,0.48720002,23.24,6
22:21:49:236,566,-0.48017094,0.525875,0.7187,-2.85292,9.88,6
22:21:49:236,566,-0.5100704,0.5586203,0.76345223,-0.13916,8.639999,6
22:21:49:236,566,-0.5400884,0.5914956,0.80838203,-0.41748002,14.759999,6
22:21:49:236,566,-0.57632166,0.61863875,0.8533119,0.48720002,22.76,6
22:21:49:236,566,-0.4695581,0.5353726,0.7187,-2.85292,11.759999,6
22:21:49:236,566,-0.49879667,0.5687094,0.76345223,-0.13916,9.5199995,6
22:21:49:236,566,-0.45875743,0.54465604,0.7187,-2.85292,13.12,6
22:21:49:236,566,-0.49285734,0.62209505,0.724691,-0.13916,9.88,6
22:21:49:236,566,-0.45216236,0.5947905,0.68221086,2.22656,13.639999,6
22:21:49:236,566,-0.4401769,0.60371417,0.68221086,-2.85292,13.12,6
22:21:49:236,566,-0.42801538,0.6123964,0.68221086,-2.85292,12.0,6
22:21:49:236,566,-0.4218701,0.6166459,0.68221086,-2.85292,10.5199995,6
22:21:49:236,566,-0.40945366,0.6249594,0.68221086,-2.85292,9.0,6
22:21:49:236,566,-0.27176905,0.5350144,0.35159844,-0.20888,5.0,6
22:21:49:236,566,-0.26101512,0.5403424,0.35159844,-0.20888,5.3599997,6
22:21:49:236,566,-0.25559875,0.5429255,0.35159844,-0.20888,5.24,6
22:21:49:236,566,0.8092655,1.7645627,1.4154204,1.25244,6.52,255
22:21:49:236,566,0.9816616,1.5315285,1.4710613,0.55664,5.7599998,254
22:21:49:282,567,-0.2765421,0.38736323,0.31182563,-0.13916,5.0,6
22:21:49:282,567,-0.27152434,0.40552917,0.29254335,-0.13916,6.0,6
22:21:49:282,567,-0.30170697,0.45060778,0.32506245,1.80908,5.12,6
22:21:49:282,567,-0.26336,0.41087818,0.29254335,-0.13916,6.8799996,6
22:21:49:282,567,-0.29263508,0.45655137,0.32506245,1.80908,5.64,6
22:21:49:282,567,-0.25923812,0.4134912,0.29254335,-0.20888,7.24,6
22:21:49:282,567,-0.28805503,0.45945486,0.32506245,1.80908,6.0,6
22:21:49:282,567,-0.25509033,0.41606286,0.29254335,-0.20888,7.0,6
22:21:49:282,567,-0.28513104,0.4650605,0.31962347,1.80908,6.12,6
22:21:49:282,567,-0.24671859,0.42108113,0.29254335,-0.20888,6.3599997,6
22:21:49:282,567,-0.2757734,0.47066975,0.31962347,1.80908,5.8799996,6
22:21:49:282,567,-0.24393694,0.42604476,0.28764847,-0.20888,5.52,6
22:21:49:282,567,-0.271053,0.4734039,0.31962347,-0.13916,5.3599997,6
22:21:49:342,568,-0.33694443,2.2294238,0.6240182,4.10536,6.0,255
22:21:49:412,569,-0.32348734,0.30184117,0.35778323,-0.20888,8.5199995,6
22:21:49:412,569,-0.3173862,0.30825013,0.35778323,-0.20888,9.24,6
22:21:49:412,569,-0.31115812,0.3145358,0.35778323,-0.20888,9.76,6
22:21:49:412,569,-0.30480564,0.3206956,0.35778323,-0.20888,9.639999,6
22:21:49:412,569,-0.3015835,0.32372758,0.35778323,-0.20888,8.88,6
22:21:49:412,569,-0.295049,0.32969415,0.35778323,-0.20888,7.8799996,6
22:21:49:412,569,-0.2883966,0.33552876,0.35778323,-0.20888,6.64,6
22:21:49:412,569,-0.2818913,0.3632129,0.33522338,-0.20888,5.3599997,6
22:21:49:412,569,-3.1091366,4.544613,4.452798,0.13916,6.0,254
22:21:49:412,569,-3.0665128,4.8911633,4.209145,-0.13916,6.8799996,254
22:21:49:412,569,0.010466574,0.5232589,-1.0812457,2.7137601,5.24,255
22:21:49:449,570,-2.9037204,4.736088,4.4924116,0.0,21.64,254
22:21:49:508,571,-0.6086744,0.57943875,0.76733965,1.53076,5.3599997,6
22:21:49:508,571,-0.4602376,0.82279503,0.104124725,3.8270402,5.64,6
22:21:49:508,571,-0.52114004,0.54830784,0.76345223,1.46132,7.24,6
22:21:49:508,571,-0.46960637,0.47470403,0.760108,-2.01796,7.64,6
22:21:49:508,571,-2.6658292,5.1205792,4.209145,0.13916,5.64,254
22:21:49:554,572,0.6477114,0.5354473,0.76733965,0.20888,5.24,255
22:21:49:554,572,0.8102247,0.46476087,0.75533766,2.01796,6.7599998,255
22:21:49:613,573,-0.6669901,0.47697255,0.057493024,0.62636,5.52,6
22:21:49:613,573,-0.6573179,0.49021602,0.057493024,1.3916,6.12,6
22:21:49:613,573,-0.6473828,0.5032635,0.057493024,0.13916,6.8799996,6
22:21:49:613,573,-0.5928938,0.47049153,0.053069137,0.20888,5.12,6
22:21:49:613,573,-0.64231783,0.50971204,0.057493024,1.11328,7.64,6
22:21:49:613,573,-0.583366,0.48225448,0.053069137,0.20888,5.64,6
22:21:49:613,573,-0.63326234,0.5235026,0.024656301,0.13916,8.5199995,6
22:21:49:613,573,-0.5736048,0.49382463,0.053069137,0.13916,6.12,6
22:21:49:613,573,-0.6226663,0.53606236,0.024656301,1.11328,9.5199995,6
22:21:49:613,573,-0.56863797,0.49953586,0.053069137,0.13916,6.52,6
22:21:49:613,573,-0.61727464,0.5422621,0.024656301,1.11328,10.36,6
22:21:49:613,573,-0.6063067,0.55449826,0.024656301,1.11328,11.12,6
22:21:49:613,573,-0.6007315,0.5605335,0.024656301,1.11328,11.5199995,6
22:21:49:613,573,-0.5894014,0.57243526,0.024656301,1.11328,11.639999,6
22:21:49:613,573,-0.58364767,0.57830054,0.024656301,1.11328,11.12,6
22:21:49:613,573,-0.5268991,0.54338074,0.053069137,1.11328,6.64,6
22:21:49:613,573,-0.552501,0.56978357,0.724691,0.41748002,7.0,6
22:21:49:613,573,-0.5728337,0.6148946,0.76733965,0.41748002,7.0,6
22:21:49:697,574,-0.5213211,0.7150056,0.71556646,-0.13916,5.3599997,6
22:21:49:734,575,-0.64815754,0.54681844,0.7588976,-1.73964,20.119999,6
22:21:49:734,575,-0.596268,0.52380824,0.724691,-1.6699201,17.64,6
22:21:49:734,575,-0.6370922,0.5596714,0.7588976,-1.73964,25.24,6
22:21:49:734,575,-0.5513422,0.50423044,0.68221086,-0.97412,17.24,6
22:21:49:734,575,-0.58567333,0.535628,0.724691,-1.6699201,22.119999,6
22:21:49:734,575,-0.6257721,0.57230043,0.7588976,-1.6699201,32.52,6
22:21:49:734,575,-0.54114795,0.51515573,0.68221086,-0.97412,21.24,6
22:21:49:734,575,-0.5800644,0.55220294,0.71671814,-1.6699201,28.359999,6
22:21:49:734,575,-0.61098254,0.6300944,0.72437936,0.13916,43.36,6
22:21:49:734,575,-0.5307373,0.5258749,0.68221086,-0.97412,26.64,6
22:21:49:734,575,-0.5689051,0.56369305,0.71671814,-1.6699201,37.76,6
22:21:49:734,575,-0.5982593,0.6421872,0.72437936,0.13916,60.0,6
22:21:49:734,575,-0.52011436,0.5363838,0.68221086,-0.97412,33.76,6
22:21:49:734,575,-0.55751824,0.57495767,0.71671814,-1.6699201,51.64,6
22:21:49:734,575,-0.590098,0.6593883,0.71556646,0.13916,86.36,6
22:21:49:734,575,-0.5092834,0.5466781,0.68221086,-0.97412,43.12,6
22:21:49:734,575,-0.5403029,0.62860364,0.6841184,0.13916,72.24,6
22:21:49:734,575,-0.5767932,0.6710575,0.71556646,0.13916,126.88,6
22:21:49:734,575,-0.6088514,0.70835495,0.75533766,0.13916,27.359999,6
22:21:49:734,575,-0.5027732,0.56180966,0.6747054,-0.97412,53.879997,6
22:21:49:734,575,-0.5339899,0.6339752,0.6841184,0.13916,99.64,6
22:21:49:734,575,-0.5700539,0.67679185,0.71556646,0.13916,176.76,6
22:21:49:734,575,-0.4618577,0.5265929,0.63956213,1.6699201,12.5199995,6
22:21:49:734,575,-0.49143726,0.571752,0.6747054,-0.97412,63.359997,6
22:21:49:734,575,-0.52548,0.6498146,0.6757953,0.13916,123.36,6
22:21:49:734,575,-0.55640495,0.68805677,0.71556646,0.13916,200.76,6
22:21:49:734,575,-0.4784201,0.6164375,0.64401656,-0.97412,66.36,6
22:21:49:734,575,-0.5123794,0.6601936,0.6757953,0.13916,122.64,6
22:21:49:734,575,-0.5425334,0.69904655,0.71556646,0.13916,168.23999,6
22:21:49:734,575,-0.47610575,0.6262865,0.63618135,-0.97412,60.359997,6
22:21:49:734,575,-0.505752,0.6652843,0.6757953,0.13916,96.64,6
22:21:49:734,575,-0.52844495,0.7097567,0.71556646,0.13916,116.0,6
22:21:49:734,575,-0.46348563,0.6356827,0.63618135,0.20888,49.0,6
22:21:49:734,575,-0.49234608,0.6752656,0.6757953,0.13916,67.52,6
22:21:49:734,575,-0.5213211,0.7150056,0.71556646,0.13916,76.24,6
22:21:49:734,575,-0.45068014,0.6448247,0.63618135,0.20888,37.239998,6
22:21:49:734,575,-0.4787432,0.6849768,0.6757953,0.13916,46.12,6
22:21:49:734,575,-0.50691766,0.7252883,0.71556646,0.13916,51.36,6
22:21:49:734,575,-0.44420943,0.64929914,0.63618135,0.20888,27.88,6
22:21:49:734,575,-0.4718696,0.6897299,0.6757953,0.13916,32.239998,6
22:21:49:734,575,-0.4996395,0.7303211,0.71556646,-3.61816,36.12,6
22:21:49:734,575,-0.4311355,0.6580529,0.63618135,0.20888,20.88,6
22:21:49:734,575,-0.45798156,0.69902873,0.6757953,0.13916,23.359999,6
22:21:49:734,575,-0.4884445,0.779081,0.67044675,0.20888,26.359999,6
22:21:49:734,575,-0.42453352,0.6623313,0.63618135,0.20888,16.0,6
22:21:49:781,576,-0.61098254,0.6300944,0.72437936,0.27832,11.36,6
22:21:49:781,576,-0.603167,0.64745516,0.71556646,0.27832,13.759999,6
22:21:49:781,576,-0.63669103,0.68344074,0.75533766,0.27832,11.639999,6
22:21:49:781,576,-0.55751824,0.57495767,0.71671814,0.27832,13.0,6
22:21:49:781,576,-0.590098,0.6593883,0.71556646,0.27832,16.76,6
22:21:49:781,576,-0.6228957,0.6960371,0.75533766,0.27832,13.639999,6
22:21:49:781,576,-0.5092834,0.5466781,0.68221086,-1.46132,12.759999,6
22:21:49:781,576,-0.5403029,0.62860364,0.6841184,0.20888,15.36,6
22:21:49:781,576,-0.5767932,0.6710575,0.71556646,0.27832,20.0,6
22:21:49:781,576,-0.6088514,0.70835495,0.75533766,0.27832,15.88,6
22:21:49:781,576,-0.5027732,0.56180966,0.6747054,-1.46132,14.639999,6
22:21:49:781,576,-0.5383703,0.6391758,0.6757953,0.27832,17.88,6
22:21:49:781,576,-0.5700539,0.67679185,0.71556646,0.27832,23.519999,6
22:21:49:781,576,-0.6017375,0.714408,0.75533766,0.27832,17.88,6
22:21:49:781,576,-0.49143726,0.571752,0.6747054,-1.46132,16.359999,6
22:21:49:781,576,-0.52548,0.6498146,0.6757953,-1.1830001,20.0,6
22:21:49:781,576,-0.55640495,0.68805677,0.71556646,0.27832,26.24,6
22:21:49:781,576,-0.5873299,0.726299,0.75533766,0.27832,19.52,6
22:21:49:781,576,-0.48234466,0.62149423,0.63618135,-1.46132,17.359999,6
22:21:49:781,576,-0.5123794,0.6601936,0.6757953,-1.1830001,21.24,6
22:21:49:781,576,-0.5425334,0.69904655,0.71556646,0.27832,27.76,6
22:21:49:781,576,-0.57268745,0.7378996,0.75533766,0.27832,20.0,6
22:21:49:781,576,-0.47610575,0.6262865,0.63618135,-1.46132,17.52,6
22:21:49:781,576,-0.505752,0.6652843,0.6757953,-1.1830001,21.24,6
22:21:49:781,576,-0.52844495,0.7097567,0.71556646,0.27832,27.119999,6
22:21:49:781,576,-0.5578159,0.749205,0.75533766,0.27832,19.52,6
22:21:49:781,576,-0.46348563,0.6356827,0.63618135,-1.46132,16.64,6
22:21:49:781,576,-0.49234608,0.6752656,0.6757953,-1.1830001,19.76,6
22:21:49:781,576,-0.5213211,0.7150056,0.71556646,0.27832,24.88,6
22:21:49:781,576,-0.45068014,0.6448247,0.63618135,-1.46132,14.88,6
22:21:49:781,576,-0.4787432,0.6849768,0.6757953,-1.1830001,17.52,6
22:21:49:781,576,-0.50691766,0.7252883,0.71556646,0.27832,21.52,6
22:21:49:781,576,-0.4145685,0.5232772,0.67377007,-1.46132,5.7599998,6
22:21:49:781,576,-0.44420943,0.64929914,0.63618135,-1.46132,12.88,6
22:21:49:781,576,-0.4718696,0.6897299,0.6757953,-1.1830001,14.88,6
22:21:49:781,576,-0.4996395,0.7303211,0.71556646,2.85292,18.119999,6
22:21:49:781,576,-0.45798156,0.69902873,0.6757953,-1.1830001,12.36,6
22:21:49:781,576,-2.7108767,5.2071075,3.8461692,0.13916,5.12,254
22:21:49:828,577,-0.7129621,0.3902305,0.12283815,-0.13916,5.52,6
22:21:49:828,577,-0.7050154,0.40441075,0.12283815,-0.13916,5.7599998,6
22:21:49:828,577,-0.69678676,0.41842923,0.12283815,-0.13916,6.0,6
22:21:49:828,577,-0.6882794,0.43228033,0.12283815,-0.13916,6.24,6
22:21:49:828,577,-0.6830599,0.44829717,0.09023777,-0.13916,6.3599997,6
22:21:49:828,577,-0.67395794,0.46186778,0.09023777,-0.13916,6.52,6
22:21:49:828,577,-0.6645864,0.47525367,0.09023777,-0.13916,6.3599997,6
22:21:49:828,577,-0.65494907,0.4884494,0.09023777,-0.13916,6.3599997,6
22:21:49:828,577,-0.2816288,0.34122923,0.35778323,-2.15712,5.24,6
22:21:49:828,577,-0.30096292,0.43061215,0.35175925,0.34804,6.52,6
22:21:49:828,577,-0.2942335,0.4394459,0.34648815,0.34804,6.12,6
22:21:49:828,577,-0.2898244,0.44236624,0.34648815,0.34804,5.52,6
22:21:49:889,578,-0.302963,0.43347377,0.34648815,0.13916,6.8799996,6
22:21:49:889,578,-0.2942335,0.4394459,0.34648815,0.13916,7.52,6
22:21:49:889,578,-0.2898244,0.44236624,0.34648815,0.13916,7.8799996,6
22:21:49:889,578,-0.2809197,0.44807386,0.34648815,0.13916,7.8799996,6
22:21:49:889,578,-0.24877156,0.4057567,0.31182563,1.8788,5.7599998,6
22:21:49:889,578,-0.276425,0.45086062,0.34648815,0.13916,7.52,6
22:21:49:889,578,-0.2694513,0.47060648,0.32506245,0.13916,6.8799996,6
22:21:49:889,578,-0.26473185,0.47327742,0.32506245,0.13916,6.12,6
22:21:49:889,578,-0.25521398,0.47847706,0.32506245,0.13916,5.24,6
22:21:49:973,579,-0.45494747,0.75896734,0.71556646,3.61816,6.8799996,6
22:21:49:973,579,-0.4079679,0.7293493,0.6757953,-0.62636,6.24,6
22:21:50:006,580,-3.2687147,4.881916,4.283672,0.0,5.7599998,254
22:21:50:006,580,-0.23102336,1.9159448,-0.7932632,0.0,7.12,255
22:21:50:006,580,-0.21827474,1.976306,-0.81731004,0.0,5.52,255
22:21:50:006,580,0.7083392,1.723223,-1.1942056,0.0,5.12,255
22:21:50:006,580,2.3718953,1.2072191,2.4301338,0.0,6.64,254
22:21:50:054,581,-0.11604984,0.33880708,-0.7398826,0.20888,6.0,255
22:21:50:054,581,-0.099152856,0.3727249,-0.7968139,0.20888,5.8799996,255
22:21:50:054,581,-0.078847945,0.35259882,-0.87698877,-3.06152,6.0,255
22:21:50:113,582,-0.13727754,0.32469192,-0.88055795,0.20888,5.52,255
22:21:50:159,583,-0.6570097,0.5321643,0.8533119,2.22656,5.64,6
22:21:50:159,583,-0.034374718,0.24392745,0.057678316,-4.24452,5.24,255
22:21:50:232,584,-0.6307568,0.48029718,0.9024756,0.13916,6.0,6
22:21:50:232,584,-0.5292738,0.59142196,0.724691,-3.2704,12.759999,6
22:21:50:232,584,-0.52333325,0.596685,0.724691,-3.2704,14.36,6
22:21:50:232,584,-0.5112957,0.60703164,0.724691,-0.6958,15.759999,6
22:21:50:232,584,-0.5413858,0.642756,0.76733965,3.20068,13.5199995,6
22:21:50:232,584,-0.4697999,0.58096004,0.68221086,-2.7137601,12.24,6
22:21:50:232,584,-0.5035854,0.62273955,0.71671814,-0.6958,16.52,6
22:21:50:232,584,-0.49103072,0.6326861,0.71671814,3.479,16.64,6
22:21:50:276,585,-0.57803553,0.62047845,0.7588976,3.1312401,15.24,6
22:21:50:276,585,-0.5655111,0.6319143,0.7588976,3.1312401,17.76,6
22:21:50:276,585,-0.5280856,0.6021035,0.71671814,-2.9223602,16.88,6
22:21:50:276,585,-0.55640495,0.68805677,0.71556646,3.06152,20.24,6
